LSOA21CD,MSOA21CD,log_voa_rv_2023,rv_per_working_age,sme_density,qualification_index,firm_size_diversity,rv_per_employee,sme_qual_interaction,employment_quality,modern_sector_leverage,asset_growth_diversity,log_total_GVA_2023,is_swindon
E01016311,E02003378,13.795069302196335,894.7627857534246,267.06231454005933,28.01186943620177,0.8911967153725395,591.2448226458802,7480.914686225991,0.691818567189487,16.655706151255107,14.432451508074331,6.812797137205154,Others
E01016312,E02003386,14.409523546245088,1297.450820200573,170.87667161961366,21.64437840515106,0.8772555134773892,7484.394557120989,3698.519341147655,0.09630730284519289,9.425777692565783,-11.906104003795946,2.9236453346590903,Others
E01016313,E02003369,13.590347208294045,711.5836737994453,264.47661469933183,21.993318485523382,0.9006663890045814,3133.519388429997,5816.71841905546,0.155902004454343,12.04396012302471,7.987196902711418,4.005677269505934,Others
E01016314,E02003369,13.590347208294045,711.5836737994453,298.93014474512273,38.074260541220895,0.9006663890045814,3133.519388429997,11381.544214650678,0.23599748269351795,20.850190296382873,7.987196902711418,4.154215959259491,Others
E01016315,E02003370,12.882389305889747,381.86711524271846,140.8450704225352,24.237089202314557,0.8646446355817112,1859.138275434203,3413.6745355372614,0.15404929577464785,10.772039645473136,3.9843916561386616,3.234434163784053,Others
E01016316,E02003370,13.590347208294045,711.5836737994453,115.66265060240963,25.06024096385542,0.8646446355817112,3133.519388429997,2898.5338946146026,0.0578313252,11.13788487282463,7.987196902711418,2.936194560837795,Others
E01016317,E02003370,10.38012324346238,35.5932942320442,157.68725361366623,23.718791064388967,0.8646446355817112,196.99161454521442,3740.1510219798633,0.15056942619360483,10.541684917506206,15.801806323600747,2.3854545708163406,Others
E01016318,E02003370,10.348745430654665,34.04236998909487,157.37704918032787,14.49180327868853,0.8646446355817112,346.09390867814255,2280.677237301801,0.098360656,6.440801457194901,16.45198769649523,2.635407821110098,Others
E01016319,E02003386,13.862536501096265,958.0879351005484,183.90191897654586,16.4179104477612,0.8772555134773892,10270.59257338526,3019.285236928366,0.06996268650000001,7.149735194992781,-4.843935056886166,3.307472611098843,Others
E01016320,E02003386,12.633935870845683,320.2445213987474,231.07836570663093,26.523777633114538,0.8772555134773892,2390.607506356615,6129.071187826199,0.08037508372404552,11.55067735635633,10.001411218644217,2.922462411626216,Others
E01016321,E02003387,12.640823765277851,294.4849563393708,201.30254588513912,21.49200710479574,0.8680795847750865,3014.424253678927,4326.39574637688,0.03126110112,11.081816163410304,-0.49516786901600346,2.7754595973314644,Others
E01016322,E02003387,12.821721570260014,423.535990160183,233.9986235375086,30.488644180165174,0.8680795847750865,3516.529623915444,7134.300771683523,0.0481761871988988,15.720707155397667,1.9924814823714838,2.4580491956181176,Others
E01016323,E02003378,13.011804827790149,493.5677547960309,280.54862842892766,15.274314214463839,0.8911967153725395,1507.9623998497984,4285.187903060304,0.16365336658354115,9.08202466805958,1.201790195613869,3.18370450185676,Others
E01016324,E02003378,14.190267257780338,1267.1049285714287,247.25274725274724,12.252747252747255,0.8911967153725395,419.29640125100906,3029.5254196353103,0.30219780219780223,7.285417285417288,8.558611456924169,6.812797137205154,Others
E01016325,E02003378,12.578004670276766,298.46283487654324,281.9548872180451,6.516290726817044,0.8911967153725395,3810.724820613081,1837.3000169596926,0.052213868,3.8745512429722964,14.435261957456467,2.625248134341072,Others
E01016326,E02003384,14.48109974987453,2251.892982638889,331.39111434814276,28.040786598689003,0.8873324477720081,4946.947636806543,9292.467518138017,0.1770251679210164,14.346448957468793,8.544774632551048,3.969914483843924,Others
E01016327,E02003375,14.874493802069845,3581.9090012422357,529.0791599353796,21.728594507269786,0.914485767,7095.0312958226295,11496.146528482803,0.12621163166397414,10.659310513000271,6.708956843262708,5.055258056538531,Others
E01016328,E02003375,14.677627443061635,1742.580965415747,317.9611650485437,16.01941747572816,0.914485767,5982.84077350741,5093.552643981528,0.05825242718446602,7.85858215790438,11.317927719082794,4.144895080820002,Others
E01016329,E02003380,10.379798259038978,33.613219498956155,150.4035216434336,16.507703595011,0.874479477,1527.0912250579213,2482.816754935624,0.00440205429200292,4.9076956633816495,15.992283009340108,2.2022121188472585,Others
E01016330,E02003382,11.192910300649105,79.79428852747252,173.28519855595667,8.231046931407942,0.9149305555555556,1105.1355909721815,1426.3186018324232,0.072202166,2.675090252707581,3.863807614912131,2.7998390367299417,Others
E01016331,E02003382,12.268737820706665,200.12505667293235,150.56461731493098,6.022584692597242,0.9149305555555556,3752.8630126333446,906.788159487665,0.047399972444444445,1.9573400250941038,-9.25800160203125,2.4946094252493856,Others
E01016332,E02003382,15.651030990230591,6903.518251101321,146.96876913655848,2.816901408450711,0.9149305555555556,15031.227677404882,413.996532779039,0.40186772810777704,0.9154929577464811,2.871522268787879,3.8703673301593136,Others
E01016333,E02003383,13.710645084752715,1033.8055665901263,167.8376268540203,25.13661202197971,0.8934240362811792,7567.4013540618125,4218.869308919311,0.10245901639344263,10.869886279775008,-2.6612412182267575,2.9410120613537583,Others
E01016334,E02003382,13.040940422744685,401.4815887630662,142.68727705112963,12.841854934601663,0.9149305555555556,3858.7745248041538,1832.3693129039236,0.04161712247324612,4.173602853745541,14.138881125264303,3.2528133758958977,Others
E01016335,E02003383,11.822430023429442,139.62497786885245,144.29530201342283,17.718120805369125,0.8934240362811792,1541.0290410139435,2556.6415927210483,0.03171140945,7.661890077997459,10.001185739359986,2.465299003481792,Others
E01016336,E02003382,12.044616273083365,211.40339217391303,182.50950570342206,-6.311787072243346,0.9149305555555556,3088.7933053146926,-1151.9611386603826,0.068441065,-2.0513307984790874,10.112089832151016,2.545060572607748,Others
E01016337,E02003383,14.224829604103745,1009.9202287055667,92.5925925925926,9.776055124892334,0.8934240362811792,4078.3048717050688,905.1902893418828,0.15919158361018823,4.227483297250739,14.382533835808664,3.7753094121122976,Others
E01016338,E02003383,13.222667544831888,489.16156026548674,124.63768115942028,20.463768115942024,0.8934240362811792,3375.191477010668,2550.5566057550927,0.144927536231884,8.849197023110063,8.7353800607829,3.101622648811423,Others
E01016339,E02003377,15.682018706656422,3314.0331845207584,331.98517020559484,14.930906639703403,0.91929394959698,2092.070266234173,4956.83958210578,0.27721604314122,5.972362655881362,5.626674873130967,5.674885619945707,Others
E01016340,E02003380,13.83989630786735,786.4040782808902,100.63819342169857,4.860088365243012,0.874479477,7119.513800038058,489.1105129478731,0.0552282768777614,1.4448911356127874,4.020335073538238,2.875991071941442,Others
E01016341,E02003380,13.17698709346581,627.1621913301663,158.179012345679,7.021604938271606,0.874479477,8127.9166436327205,1110.6705342173452,0.077160494,2.0875041708375046,27.206835579414726,2.551630281830908,Others
E01016342,E02003380,13.646700680826505,573.434133808554,98.60509860509859,14.526214526224143,0.874479477,3668.1905785223726,1432.358815717147,0.06947784725562502,4.318604318607178,3.4544347937938644,3.7658173468339937,Others
E01016343,E02003380,11.559869451716667,130.8431088639201,150.84621044885947,8.094186902133924,0.874479477,1778.1336916829948,1220.9774208516958,0.024527839,2.406379889823599,7.210226980125199,2.489147644045255,Others
E01016344,E02003375,16.694829874812438,16874.076236966823,411.4321608040201,7.91457286432161,0.914485767,2149.0820758330015,3256.3098154087024,3.053461753210497,3.8826206504219214,2.207553175387875,6.7015733132202975,Others
E01016345,E02003375,15.354003254254836,4733.296354674797,434.3501326259947,16.976127320954905,0.914485767,1502.6965551122503,7373.583153332535,1.124952633573323,8.32791151594014,1.5130135831625644,6.342272815710753,Others
E01016346,E02003385,16.404057723307634,11504.251261884185,861.5567439096851,14.676173499702918,0.9244470868014268,4840.411681834556,12644.356253457654,0.7922360863537334,6.416559576614299,2.020354400373648,5.602425047050412,Others
E01016348,E02003385,15.46858832283327,2927.707048206278,577.9194898365884,22.200079713033084,0.9244470868014268,3970.5983901179407,12829.858742087674,0.3539258668792348,9.706081362907488,2.0355771928427036,4.58024204566324,Others
E01016349,E02003371,12.938685777679613,546.7819076215505,139.91769547325103,14.403292181069958,0.84765625,1898.1077473122027,2015.275449203204,0.2160493827160494,5.281207133058984,15.546888497896157,3.3564091988720213,Others
E01016350,E02003371,11.060496721642552,65.98250991701245,112.80690112806901,11.745189116894494,0.84765625,1529.7436480193878,1324.9383874399894,0.03697032894113186,4.306569342861313,15.777384620331059,2.31560003007154,Others
E01016353,E02006939,15.525725402789643,2859.435612202689,704.656862745098,12.58169934640523,0.8878638941398865,6086.85519830492,8865.78078943996,0.07046568627450979,5.5478359322731725,-36.78553443942533,4.023939980455218,Others
E01016355,E02003395,15.941038892997234,5028.404172869147,310.7210626185958,38.04554079696395,0.925207101,3365.0377469551086,11821.550864331775,0.5977229601518027,12.240739212936226,1.3945304462174377,5.224493200271463,Others
E01016356,E02003396,12.201020503425061,157.55433072050673,138.38748495788207,11.010830324909747,0.9102079395085066,1309.2656082902067,1523.7611159622393,0.1203369434416365,4.129061371841155,-4.800443363906427,2.825596171623838,Others
E01016357,E02003396,13.157643221099027,366.56318506723284,123.7224314147391,24.90586336740183,0.9102079395085066,2096.7294252922597,3081.4139722982363,0.1498501498501498,9.339698762775686,15.863464418808844,2.9472245694889474,Others
E01016358,E02003395,14.154283609964338,888.6788157061432,312.20209723546236,14.156339370829361,0.925207101,12429.480607025478,4419.6388407498725,0.071496663,4.554648319310316,5.4544409310037665,2.6535940153061515,Others
E01016359,E02003395,15.535613887710644,2402.195501935484,200.06108735491753,11.820403176542458,0.925207101,2808.849598479254,2364.8027124726054,0.34208918760000007,3.8030862394093123,6.536152936401397,5.063828449271508,Others
E01016360,E02003395,15.190542920170438,1868.3059612659424,235.35752784764642,8.515989938914839,0.925207101,9903.748434421383,2004.302339198426,0.14148401006108513,2.7399271977378175,13.539967568715953,3.1362765185463,Others
E01016361,E02003395,14.237563785965971,954.9710081402629,296.38009049773757,13.665158373076924,0.925207101,9379.845326808041,4050.080875278455,0.0509049773755656,4.396616172207358,14.228928537726848,2.7980737037497985,Others
E01016362,E02003392,15.313508674639749,3435.272831029186,182.8940290478752,38.676707907477144,0.9044995408631772,6722.273364396919,7073.738939506309,0.45992469069392145,16.759906759906762,2.0145310766528928,4.01551778167613,Others
E01016363,E02003392,13.305711240865381,453.2944151698114,177.73131207527445,11.343439619905903,0.9044995408631772,2890.488955714924,2016.0844070925284,0.052273915316257163,4.915490501959224,7.494437804409126,2.869942267495692,Others
E01016364,E02003391,14.442967995518302,2022.50723650108,211.45975443383355,45.225102319236015,0.8728836334318731,5156.500955269883,9563.289030670643,0.6101258147642868,24.668237628674188,8.70513815857801,3.391180715275501,Others
E01016365,E02003392,14.063948303223965,1082.787168918919,207.44356314826112,44.966442952590604,0.9044995408631772,5460.551446197811,9327.99914818841,0.08812961833096057,19.48545861278926,-1.6168081918181818,2.968361076757859,Others
E01016366,E02003392,14.047091917836392,1185.880417685795,221.49837133550488,30.358306188925084,0.9044995408631772,6619.331928993398,6724.315377351484,0.06718241042345277,13.15526601520087,-5.562582794568411,2.949740689702998,Others
E01016367,E02003392,12.64566965772531,275.67968428063944,212.63289555972483,23.577235772357724,0.9044995408631772,3148.6198501182985,5013.295911570748,0.035021888800000005,10.21680216802168,-1.2537802740358126,2.5582345558645145,Others
E01016368,E02003405,12.591447837578693,258.3762412126538,457.8532443905397,-7.155852031534261,0.9134687075128284,5325.670503336235,-3276.330069016596,0.037733306333333334,-3.085550875982663,14.905648001196617,2.299781165661311,Others
E01016369,E02003406,11.477774617801526,80.7232247826087,194.8051948051948,0.05411255411255311,0.910136878,1570.2486185225348,10.541406645302553,0.013708513599999996,0.021440823327615384,16.603934269766313,2.377135824258342,Others
E01016370,E02003404,13.538081542552666,226.66118749626082,47.77892561983471,15.625000000000002,0.912037037,1350.1952154302273,746.5457128099174,0.14389020070838252,5.371093750000001,14.189844633051438,3.0881291228199585,Others
E01016371,E02003404,12.666782419764067,307.80460563106794,106.32183908045977,20.51724137931034,0.912037037,1785.2563581733166,2181.4308363059845,0.08620689655172414,7.05280172413793,-15.061393072443927,2.778322254087542,Others
E01016372,E02003405,11.064449414592783,64.37405298387097,517.1232876712329,-8.424657534246576,0.9134687075128284,939.8474474684848,-4356.586601613812,0.068493151,-3.6326504964182478,16.390094034972098,2.2787021525307134,Others
E01016373,E02003404,13.942140015059941,1025.2894083107499,116.79292929292929,0.31565656565657463,0.912037037,6496.1925311810355,36.86645495357721,0.1578282828282828,0.10850694444444753,9.614601795410092,2.927132182061734,Others
E01016374,E02003402,12.175060562041814,135.30479532449408,148.97074756229685,25.027085590465873,0.9044628099173554,1665.1305304017517,3728.3036497172884,0.081256771,9.669555796316358,15.86014340471327,2.617833693163632,Others
E01016375,E02003402,10.379717702952956,30.29056470366886,195.45131485429994,8.38663823738451,0.9044628099173554,2130.7913257333425,1639.1794707041508,0.004738213693437566,3.2402920462621965,16.40652540279761,1.810744769139136,Others
E01016376,E02003402,14.736438247315002,1687.9155322580646,141.53371075656202,20.84405558414823,0.9044628099173554,4099.5148922749795,2950.136534040537,0.1372448104306056,8.053385112057269,14.996924454432637,4.048963580181759,Others
E01016377,E02003405,15.620402385072898,4479.965214443626,396.3254593175853,3.7795275590551185,0.9134687075128284,3879.239247074701,1497.9229958459919,0.296962879640045,1.6297045438127573,6.134227306503373,4.662438593778484,Others
E01016379,E02003402,13.510179278773055,431.4275299765808,126.55315232397606,27.74965485503911,0.9044628099173554,12499.531514093866,3511.806297807527,0.017257248,10.721457557628746,-15.598974377573553,2.377692565480851,Others
E01016380,E02003393,13.371105677531258,572.5042469642857,160.8187134502924,18.3625730994152,0.8786776859504133,7251.628646260118,2953.0453814849006,0.0276315788,7.869674185463656,16.027325927834358,2.811148159105777,Others
E01016381,E02003394,11.128627531563357,63.22363283194058,155.2598225602028,3.485424588086186,0.9096,2216.9643164246945,541.1464030932292,0.008147745790331314,1.0456273764258557,9.774057351046636,1.886311786169278,Others
E01016382,E02003394,15.113157753740156,2668.1287747813412,122.31652521218172,-1.647528706939589,0.9096,5938.055602179617,-201.51998662016936,0.22466300549176235,-0.49425861208187666,4.79752595218182,3.765423741753722,Others
E01016383,E02003393,11.990072713947827,159.39275113748764,177.41935483870967,9.93548387096774,0.8786776859504133,1647.0414013066988,1762.747138397502,0.096774194,4.258064516129031,14.691218744697542,2.843629495344033,Others
E01016384,E02003393,12.911234664726317,385.18926993339676,153.45982142857142,27.455357142857146,0.8786776859504133,3451.264935269417,4213.29420440051,0.03720238095238093,11.766581632653061,-5.533794085184132,2.5553651134365616,Others
E01016385,E02003394,13.590347208294045,711.5836737994453,137.79527559055117,8.548931383577056,0.9096,3133.519388429997,1178.0023560047123,0.06026032457142856,2.5646794150731167,7.987196902711418,2.604983349281507,Others
E01016386,E02003390,12.017198570199195,206.971438,215.7788267026298,45.85300067430884,0.8355029585798817,1753.9202370873634,9894.106686297255,0.08850303438975045,31.801274661214197,11.108579435920731,2.661796816584748,Others
E01016387,E02003390,11.514988822782636,109.39470393013102,208.87728459530027,37.07571801566579,0.8355029585798817,1396.5878854680575,7744.275303533325,0.0469973892,25.713804430219824,11.634769181354905,2.2910184566225804,Others
E01016388,E02003401,13.527528417563275,709.3415163670767,179.73856209150327,14.18300654045752,0.8720661157024794,1669.676869901564,2549.2332017162207,0.12745098039215683,8.779956429807036,14.765953497065125,4.1929825321191005,Others
E01016389,E02003401,12.02271675239477,131.92818256735342,142.85714285714286,1.1948051948051948,0.8720661157024794,2116.3139909443903,170.68645640074212,0.0374025972,0.7396413110698825,-9.040529758426448,2.383796348418869,Others
E01016390,E02003401,13.334040256677737,489.59846458003165,157.0531125071388,32.15305539691605,0.8720661157024794,1632.9220042537258,5049.737426700123,0.2248715019988578,19.90427238856708,-1.422092686813223,3.739382436287043,Others
E01016391,E02006940,13.724421141682317,542.7675837693223,413.260672116258,28.29246139872842,0.891975214,1292.0771614120417,11692.16161346179,0.06563635331516801,17.256394895678326,0.07130074071558341,3.676579114151095,Others
E01016392,E02003401,13.013387530750498,258.13185860679334,111.02139685102948,24.263221642329434,0.8720661157024794,1598.4716358869632,2693.736758837543,0.09689140088817114,15.020089588108698,-21.285521329401654,3.7890867145309617,Others
E01016393,E02003401,12.481681178498238,186.5902366855524,130.76557299096527,26.86638135996196,0.8720661157024794,923.2878260598085,3513.1977527292142,0.14146457441749877,16.631569413309784,12.883109304776196,3.810588107772792,Others
E01016394,E02003397,12.7951394917615,375.87086590198123,131.08614232209737,-3.433208489388269,0.8804759329367225,3440.7978000965627,-450.04605666138355,0.1456512692467748,-0.9809167112537911,14.252345393537002,2.699480250419143,Others
E01016395,E02003396,14.154266395183742,1467.7821066945605,148.6748545572075,7.045895281189399,0.9102079395085066,6986.60957160455,1047.5474561561487,0.09337068160597568,2.6422107304460245,15.039076166779212,3.4610059843510164,Others
E01016396,E02003394,12.16573905619985,176.39375270890727,146.97060587882424,7.858428315332937,0.9096,2450.3691708984697,1154.9579707597898,0.043191361799999994,2.357528494599881,36.14273605872,2.7593768282675506,Others
E01016397,E02003394,13.726742264136085,755.6206222130471,130.1806588735388,4.4102019128586605,0.9096,3346.051091145415,574.1229907812815,0.1580765143464399,1.323060573857598,15.250852632103083,3.5300009490464483,Others
E01016398,E02003396,12.178468547513939,148.40097841342487,124.79652740097667,13.944655453065657,0.9102079395085066,3646.617100008357,1740.244576345687,0.02034725990233315,5.229245794899621,15.79215830288991,2.2352693857091785,Others
E01016399,E02003396,13.590347208294045,711.5836737994453,144.29109159347553,19.008782936010036,0.9102079395085066,3133.519388429997,2742.798039700319,0.012547051442910899,7.128293601003763,7.987196902711418,2.0690123461892966,Others
E01016400,E02003396,13.531339870444956,580.7385554012346,125.68306010928961,13.661202185792352,0.9102079395085066,4723.301834408457,1716.9816954820988,0.15368852459016388,5.122950819672132,5.161206718015773,2.879872387459456,Others
E01016401,E02003400,13.463323789225077,678.7140767374517,183.0110497237569,36.671270718392265,0.903846153846154,2312.410905281975,6711.247748877037,0.20545580110497239,16.741232284483424,1.874293329103557,2.9813797673295905,Others
E01016402,E02003398,14.233626783479712,917.8829135951662,153.0852567121997,16.957136128120585,0.9140828402366864,5995.854450349354,2595.887537277056,0.17859946616423297,6.2473659419391625,16.14895793140527,2.8120497911206948,Others
E01016403,E02003400,14.365042778902417,1207.276256445993,123.54312354312354,31.934731936130532,0.903846153846154,6093.16352997855,3945.316532901907,0.13869463869463866,14.578899362146545,10.566330837330927,3.3588812158682075,Others
E01016404,E02003398,13.771527388336617,564.9168025383708,138.47464848743076,15.67959096719216,0.9140828402366864,8838.926635091313,2171.225847608629,0.063911376,5.776691408965532,10.118432637799225,2.6101433194506165,Others
E01016405,E02003398,12.459067252298127,146.849638654504,134.91075134910753,7.638024076380244,0.9140828402366864,4716.658894498977,1030.4515669670318,0.01556662515566625,2.814008870245353,16.6362149060659,2.2113466125597747,Others
E01016406,E02003398,14.203297228606736,1098.9667143922447,192.99287410926365,19.35866983372921,0.9140828402366864,7402.589924300435,3736.0853301437014,0.09897070467141719,7.132141517689708,12.226732649767019,2.306776297612514,Others
E01016407,E02003389,13.952778585290798,1177.7562330595483,169.13946587537092,24.09495548999407,0.871811224,7216.389429415092,4075.4079018684333,0.19584569732937684,12.283702798820507,11.100878699751659,2.8653957718259875,Others
E01016408,E02003389,12.960964744140322,464.49278679039304,198.46796657381617,11.699164345403895,0.871811224,3811.463820394049,2321.9093582452024,0.04874651810584957,5.96427986236277,6.408147586127869,2.614105754925668,Others
E01016409,E02003391,12.881025934953733,357.07931581818184,165.50987720234917,17.084890549919912,0.8728836334318731,2057.8637050730313,2827.7181369328205,0.20243815625556147,9.319031209047225,13.273808363888827,2.753087299576931,Others
E01016410,E02003389,12.569461777030527,244.17494015280135,151.1134676564157,28.89713679745493,0.871811224,1228.0309894979662,4366.746546805226,0.13255567338282073,14.73187366144761,15.998268012007895,3.1899000526316272,Others
E01016411,E02003389,12.565997526996265,315.6865085903084,172.51815980629542,32.324455205811134,0.871811224,4740.966212516283,5576.5555288475625,0.031073446133333335,16.47913402649195,-4.876595314706051,2.418944894110241,Others
E01016412,E02003389,11.753990574302147,131.19524649484535,190.50802139037432,20.721925133689837,0.871811224,1308.440875524927,3947.6929566187187,0.1002673796791443,10.564118695606583,15.862556682969009,2.4193898725361302,Others
E01016413,E02003402,11.977614404991696,111.68484589473684,153.54550530429927,36.96259073143495,0.9044628099173554,1143.0029262259734,5675.439671214188,0.0390843104,14.281000964418046,16.938862156020527,2.7541064728608955,Others
E01016414,E02003402,14.41675231520274,1205.804253139458,147.05882352941177,45.45454545454545,0.9044628099173554,250.53927607493733,6684.491978609625,2.4064171125,17.561983471074377,3.899530374410936,6.062326005032723,Others
E01016415,E02003404,12.576789869786664,249.7876443965517,103.93258426966293,0.7303370786516865,0.912037037,6351.581396873166,75.90581997222584,0.02949438225,0.25105337078651724,16.57483874985281,3.0881291228199585,Others
E01016416,E02003400,13.63294186539479,446.9562297746781,122.68518518518518,27.731481481481485,0.903846153846154,877.6577823386316,3402.241941015089,0.19097222222222224,12.66002415458937,4.590534231012992,4.18839637485688,Others
E01016417,E02003400,14.392686736330626,1241.1157428571428,149.54853273137698,21.896162528216706,0.903846153846154,6283.5598910706585,3274.5389785425664,0.14813769751692998,9.996074197664147,4.636768644058267,3.103330284152009,Others
E01016418,E02003400,12.70213363798743,247.5108845516202,167.61543327008224,27.514231499051228,0.903846153846154,1739.1642615885073,4611.809833806816,0.07115749525616695,12.560844814784254,3.413030983793368,3.019985765354696,Others
E01016419,E02003403,13.678061244300723,597.7897983539094,113.42592592592592,22.083333333333332,0.8962932111620159,1359.1821353800337,2504.8225308641972,0.25655864197530864,10.772357723577235,-0.12331512026988754,4.212290547564426,Others
E01016420,E02003403,13.051136054746816,439.682801605288,154.7694251421352,-3.1585596967782674,0.8962932111620159,7326.381895242137,-488.8484685474893,0.054011370600000004,-1.5407608276967157,5.4210692991426646,2.9901668150811096,Others
E01016421,E02003403,13.805353907065589,1165.9525956419318,178.83211678832114,1.9708029197080315,0.8962932111620159,1228.7333642215299,352.44285790399096,0.421735604,0.9613672779063568,10.071987740208627,4.308729871862411,Others
E01016422,E02003403,12.741917428856953,383.5883895622896,166.66666666666666,8.911564625850339,0.8962932111620159,2819.3539410313615,1485.2607709750564,0.1360544217687075,4.347104695536751,-9.418552718067472,3.029650491757452,Others
E01016423,E02003403,12.205710613504488,189.8638240265907,150.95502156500308,0.3080714725816378,0.8962932111620159,7703.412093933211,46.50493578712339,0.0082152392688437,0.15027876711299404,-4.315628575343608,2.057962510002712,Others
E01016424,E02003403,12.220895155839223,208.19034020512822,166.66666666666666,24.35374149659864,0.8962932111620159,1748.7841679360672,4058.956916099773,0.0476190476190476,11.879873900779824,28.200476321032905,2.6985384407296147,Others
E01016425,E02003390,11.88744048293119,134.77997599629285,186.37157833430402,38.322655795331976,0.8355029585798817,1322.3711329965683,7142.253846538283,0.07644146767617938,26.578616116117338,-16.555280569159763,2.4443450380318774,Others
E01016426,E02003390,13.57102298207874,880.8826970753656,226.9503546099291,50.35460992907801,0.8355029585798817,3821.659121036631,11427.99657964891,0.10244286840031519,34.92335849919927,13.919902002583633,2.9701580224345605,Others
E01016427,E02003391,12.471293519079,259.44555243781093,182.35294117647058,36.647058823529406,0.8728836334318731,1037.7780586390093,6682.698961937715,0.175,19.98930481283422,14.125433233714615,3.1793030497483774,Others
E01016428,E02003391,13.751883509415995,808.2290224806201,161.9644723092999,31.765935214211073,0.8728836334318731,14062.94038600289,5144.952934381104,0.0268199232,17.326873753206037,8.581676402472453,2.808980919680651,Others
E01016429,E02003391,13.184161630246365,532.9387349699399,191.59456118665017,29.6044499381953,0.8728836334318731,6898.269734091869,5672.051595080681,0.051503914,16.14788178447016,6.054953269957751,2.418410658499636,Others
E01016430,E02003390,11.803420994188238,140.30219213011543,223.30774598743892,38.66015352407537,0.8355029585798817,502.63080263128813,8633.111742989615,0.2791346824842987,26.812687121536143,10.630156346112472,3.2050608358344728,Others
E01016431,E02003393,14.21906115256045,1439.5480548076923,162.05067766647022,16.91219799646435,0.8786776859504133,4885.809515579813,2740.633146156568,0.19642506383814573,7.248084855627577,8.078083262707999,3.1230695220151863,Others
E01016432,E02003393,12.202025280989226,219.85779580573953,179.15309446254074,12.833876221498373,0.8786776859504133,1928.4500365200245,2299.2286390306535,0.1520086862106405,5.500232666356445,-3.646923228597025,2.701562534966656,Others
E01016433,E02003397,14.579235480240603,2327.8253644251627,141.03425117528542,9.53660174356615,0.8804759329367225,8665.29766250212,1344.9874856607732,0.2686366689053056,2.7247433553046143,13.282135697758898,3.189076193629681,Others
E01016434,E02003397,12.480854607572438,203.9099384198296,98.82352941176471,4.800000000000001,0.8804759329367225,866.6135551766664,474.35294117647067,0.2352941176470588,1.3714285714285717,-0.3650595194699838,3.751736875494804,Others
E01016435,E02003397,13.590347208294045,711.5836737994453,137.524557956778,1.309757692946956,0.8804759329367225,3133.519388429997,180.12384775301953,0.0196463655,0.3742164836991303,7.987196902711418,2.158599242465664,Others
E01016436,E02003397,13.35282630588389,628.3337258483034,132.6595072646873,6.506632975363237,0.8804759329367225,5683.675947193372,863.1667244638534,0.04421983575489576,1.8590379929609249,7.825473122866068,2.7450890485371966,Others
E01016437,E02003406,15.446486863714062,5103.755338661338,250.0,3.4722222222222214,0.910136878,3127.4056103013822,868.0555555555553,0.28559027777777773,1.375786163522012,5.2350758702816425,6.077844057845504,Others
E01016438,E02003405,12.348821648282101,253.78113421342135,543.5565154787616,-6.479481641468681,0.9134687075128284,1175.0012111525332,-3521.964463145323,0.154273372415921,-2.7939049279727337,12.83047408502498,3.058002599280116,Others
E01016439,E02003406,15.922030751304712,5821.237876062323,171.34697762970015,8.138981437410756,0.910136878,1798.5907351129126,1394.5898702845654,0.43154053625257804,3.224879437464639,-6.978838358394855,6.077844057845504,Others
E01016440,E02003406,12.96891071820398,410.40161215311,236.06557377049182,-3.278688524590166,0.910136878,3129.2884318431725,-773.9854877721048,0.1311475409836065,-1.299103000309311,5.644523734388624,2.4402578981191185,Others
E01016441,E02003406,10.592991569828506,37.88359182509506,234.6805736636245,-6.714471968709258,0.910136878,415.09137724270056,-1575.756133465015,0.010951760159999999,-2.6604511574131022,0.603712434178876,2.915281149156364,Others
E01016443,E02003405,11.469552530400595,83.84800511383537,447.8054567022539,-8.481613285883743,0.9134687075128284,942.4409794668119,-3798.1127110570737,0.044483986,-3.657209398500329,16.838324918761135,2.290714920423558,Others
E01016444,E02003410,11.479923148585414,77.402105472,242.07492795389047,-1.5561959654178672,0.8939967550027041,767.3789805222219,-376.71602621066523,0.0403458213256484,-0.3890489913544668,16.133261382546568,1.955860479908481,Others
E01016445,E02003410,11.79725280484389,102.37733828967643,218.40873634945396,1.7160686427457108,0.8939967550027041,2624.887655827629,374.80438375101323,0.01950078,0.4290171606864277,12.08533174570619,2.279725798847963,Others
E01016446,E02003410,12.080023751347676,141.39001475541298,225.201072386059,2.305630026809652,0.8939967550027041,1318.4495930517712,519.2303545630316,0.06434316353887398,0.576407506702413,-11.192323223607355,2.345261367274482,Others
E01016447,E02003410,14.085845531760256,990.4779501133787,204.47906523855892,0.8763388510223926,0.8939967550027041,11625.244684141746,179.19294908929157,0.06389970824999999,0.21908471275559815,9.541797259059827,2.352897906867635,Others
E01016448,E02003410,14.299298988141656,937.692138150289,161.97454685692247,1.1183956806787485,0.8939967550027041,3039.2847916977935,181.15163358467964,0.18511376783648284,0.2795989201696871,13.650686776807282,3.867569424673841,Others
E01016449,E02003410,13.349955071128294,374.35019755515805,167.66467065868264,-4.9500998003992045,0.8939967550027041,2344.3534306758174,-829.9568527615432,0.12419605233976491,-1.2375249500998011,8.350089248103206,2.974866080872606,Others
E01016450,E02003407,11.181616029963791,63.99046039215686,159.70515970515973,5.712530712530716,0.8878604485582058,2604.305697143561,912.3206297653479,0.008190008333333332,2.066234513043025,-41.71531009066572,2.09777249836456,Others
